Date,DISTRICT,mean
2023-11,Karimnagar,13.349030595572762
2023-11,Khammam,25.589448345137455
2023-11,Krishna,42.594658148624006
2023-11,Kurnool,37.73630065811704
2023-11,Mahbubnagar,40.06447494768688
2023-11,Medak,25.077079796899383
2023-11,Nalgonda,23.13394816847069
2023-11,Sri Potti Sriramulu Nellore,231.32608936098416
2023-11,Nizamabad,20.88770282957818
2023-11,Prakasam,65.34545368256931
2023-11,Rangareddy,32.35138468176251
2023-11,Srikakulam,20.924969162356742
2023-11,Visakhapatnam,31.658485360260535
2023-11,Vizianagaram,27.234786157981887
2023-11,Warangal,14.606760969389624
2023-11,West Godavari,29.253478365115463
2023-12,Adilabad,4.860338919040792
2023-12,Anantapur,11.193063268800755
2023-12,Chittoor,103.84266729377303
2023-12,Y.s.r.,58.995548389740975
2023-12,East Godavari,45.9376373108662
2023-12,Guntur,27.649629496232546
2023-12,Hyderabad,5.5284068156986175
2023-12,Karimnagar,6.853480560120735
2023-12,Khammam,18.48017085494739
2023-12,Krishna,34.012679278074316
2023-12,Kurnool,7.851590632737725
2023-12,Mahbubnagar,7.2726323832148845
2023-12,Medak,5.025782920749162
2023-12,Nalgonda,8.881974597179292
2023-12,Sri Potti Sriramulu Nellore,146.00300545635204
2023-12,Nizamabad,2.9893960846713616
2023-12,Prakasam,39.777052195338875
2023-12,Rangareddy,6.06331257869849
2023-12,Srikakulam,42.83117940768096
2023-12,Visakhapatnam,48.37595388569711
2023-12,Vizianagaram,44.510314924738594
2023-12,Warangal,10.454825383924367
2023-12,West Godavari,32.21038339461432
2024-01,Adilabad,7.4492802996505025
2024-01,Anantapur,0.4489314517703757
2024-01,Chittoor,18.641097203551134
2024-01,Y.s.r.,4.153916993249391
2024-01,East Godavari,1.365575704386674
2024-01,Guntur,0.0788344976763105
2024-01,Hyderabad,3.8678635364211487
2024-01,Karimnagar,4.295400341725397
2024-01,Khammam,2.5578919979350823
2024-01,Krishna,0.0
2024-01,Kurnool,0.31373743816844624
2024-01,Mahbubnagar,0.16414787075510368
2024-01,Medak,1.8537498656754061
2024-01,Nalgonda,1.5685611443985719
2024-01,Sri Potti Sriramulu Nellore,6.728757490972196
2024-01,Nizamabad,7.636045513905134
2024-01,Prakasam,0.5805472358438568
2024-01,Rangareddy,0.24055775957010736
2024-01,Srikakulam,2.0949811474812505
2024-01,Visakhapatnam,1.5954553936572435
2024-01,Vizianagaram,2.176377878831267
2024-01,Warangal,2.0666554256101204
2024-01,West Godavari,0.26272837120575004
2024-02,Adilabad,7.518802608352463
2024-02,Anantapur,0.041073535215331795
2024-02,Chittoor,0.034028044933928685
2024-02,Y.s.r.,0.06835934883344821
2024-02,East Godavari,5.31442088636007
2024-02,Guntur,0.9303567314675789
2024-02,Hyderabad,4.719930500660127
2024-02,Karimnagar,5.440336982662544
2024-02,Khammam,4.761788133500521
2024-02,Krishna,2.4423109727443766
2024-02,Kurnool,0.0
2024-02,Mahbubnagar,0.21794958301039738
2024-02,Medak,1.3163551264983528
2024-02,Nalgonda,3.2357747272361
2024-02,Sri Potti Sriramulu Nellore,0.006896956938896287
2024-02,Nizamabad,3.411330490158454
2024-02,Prakasam,0.4223686504031138
2024-02,Rangareddy,1.2234675947707987
2024-02,Srikakulam,9.578042979512691
2024-02,Visakhapatnam,7.122571179463918
2024-02,Vizianagaram,9.693845138766925
2024-02,Warangal,5.47118268759635
2024-02,West Godavari,3.0762079286193464
2024-03,Adilabad,12.573528337166525
2024-03,Anantapur,0.0
2024-03,Chittoor,0.5999927790098248
2024-03,Y.s.r.,0.0
2024-03,East Godavari,6.708046599223292
2024-03,Guntur,0.10636078695959755
2024-03,Hyderabad,7.033910202285618
2024-03,Karimnagar,9.092441916107493
2024-03,Khammam,3.917766065384355
2024-03,Krishna,1.6408363803130968
2024-03,Kurnool,0.0
2024-03,Mahbubnagar,0.12897902979305198
2024-03,Medak,7.207417773567144
2024-03,Nalgonda,0.9525984303791816
2024-03,Sri Potti Sriramulu Nellore,0.0
2024-03,Nizamabad,8.199674878983707
2024-03,Prakasam,0.051181183118231215
2024-03,Rangareddy,2.297662150111129
2024-03,Srikakulam,16.369507734305486
2024-03,Visakhapatnam,10.79988781082684
2024-03,Vizianagaram,13.290286203562157
2024-03,Warangal,6.981793907357481
2024-03,West Godavari,3.972048318984227
2024-04,Adilabad,26.78474244716601
2024-04,Anantapur,16.54706195583238
2024-04,Chittoor,3.602599384127697
2024-04,Y.s.r.,2.769538924582243
2024-04,East Godavari,8.41746335623693
2024-04,Guntur,4.401919075602738
2024-04,Hyderabad,12.656360407723835
2024-04,Karimnagar,22.107027535823608
2024-04,Khammam,11.342651157249625
2024-04,Krishna,2.666973564122662
2024-04,Kurnool,9.691485286361527
2024-04,Mahbubnagar,8.405195982242335
2024-04,Medak,28.124268841807236
2024-04,Nalgonda,6.591413546190619
2024-04,Sri Potti Sriramulu Nellore,2.3153001219380855
2024-04,Nizamabad,26.99561526800966
2024-04,Prakasam,3.828997525129594
2024-04,Rangareddy,17.80538659020317
2024-04,Srikakulam,13.179720441518143
2024-04,Visakhapatnam,16.942317075068743
2024-04,Vizianagaram,18.275100877457135
2024-04,Warangal,11.920342319736893
2024-04,West Godavari,3.8903762704522125
2024-05,Adilabad,36.83212562385899
2024-05,Anantapur,97.64615583755761
2024-05,Chittoor,81.24542032091345
2024-05,Y.s.r.,86.9521393394713
2024-05,East Godavari,109.12241278347199
2024-05,Guntur,125.91106944239264
2024-05,Hyderabad,50.20984136734193
2024-05,Karimnagar,40.55261392493879
2024-05,Khammam,131.84220694995562
2024-05,Krishna,141.40479791879136
2024-05,Kurnool,81.48501275937289
2024-05,Mahbubnagar,73.15807360142132
2024-05,Medak,33.80967772749006
2024-05,Nalgonda,60.54513808400464
2024-05,Sri Potti Sriramulu Nellore,53.22219201839178
2024-05,Nizamabad,29.794136182895738
2024-05,Prakasam,97.71237443761997
2024-05,Rangareddy,50.926624980027725
2024-05,Srikakulam,100.98859859699473
2024-05,Visakhapatnam,112.45523052968043
2024-05,Vizianagaram,102.56503873883258
2024-05,Warangal,67.7886762681019
2024-05,West Godavari,108.86536220326333
2024-06,Adilabad,223.64419737042707
2024-06,Anantapur,66.44242732863772
2024-06,Chittoor,187.92375585327923
2024-06,Y.s.r.,124.30101489881692
2024-06,East Godavari,205.5074549097373
2024-06,Guntur,166.71838752682064
2024-06,Hyderabad,172.03983674117853
2024-06,Karimnagar,207.51693152414896
2024-06,Khammam,203.86102482486473
2024-06,Krishna,198.079873655526
2024-06,Kurnool,144.0142519629522
2024-06,Mahbubnagar,154.43348395090698
2024-06,Medak,204.10780608932777
2024-06,Nalgonda,172.142249632897
2024-06,Sri Potti Sriramulu Nellore,91.44515737150384
2024-06,Nizamabad,207.44540105713426
2024-06,Prakasam,128.76057062023176
2024-06,Rangareddy,179.7269742907478
2024-06,Srikakulam,150.27935734791842
2024-06,Visakhapatnam,189.73384224918107
2024-06,Vizianagaram,191.86739742333714
2024-06,Warangal,198.86120526608076
2024-06,West Godavari,228.93540897018775
2024-07,Adilabad,470.7168967121743
2024-07,Anantapur,31.249954516988865
2024-07,Chittoor,126.58920698826162
2024-07,Y.s.r.,107.85167579370007
2024-07,East Godavari,284.51805481497684
2024-07,Guntur,182.80599916140824
2024-07,Hyderabad,169.2842793367441
2024-07,Karimnagar,389.36586914151724
2024-07,Khammam,368.24883487673225
2024-07,Krishna,254.3124656758803
2024-07,Kurnool,96.77717699652332
2024-07,Mahbubnagar,147.811242226251
2024-07,Medak,236.9541954880074
2024-07,Nalgonda,220.51349912627202
2024-07,Sri Potti Sriramulu Nellore,97.96098988096519
2024-07,Nizamabad,328.72629586947227
2024-07,Prakasam,105.71446943802806
2024-07,Rangareddy,189.20978636960564
2024-07,Srikakulam,252.55820046126763
2024-07,Visakhapatnam,300.0287508600444
2024-07,Vizianagaram,333.5775377596887
2024-07,Warangal,357.30767758830075
2024-07,West Godavari,305.36180493193314
2024-08,Adilabad,327.6572360447978
2024-08,Anantapur,96.7308138334111
2024-08,Chittoor,122.2281485091481
2024-08,Y.s.r.,110.40491660032416
2024-08,East Godavari,387.93121587599717
2024-08,Guntur,209.41701555068772
2024-08,Hyderabad,252.63403715761345
2024-08,Karimnagar,309.4577047883934
2024-08,Khammam,475.3551405915102
2024-08,Krishna,285.9620418193822
2024-08,Kurnool,188.9293780014489
2024-08,Mahbubnagar,289.3891733741275
2024-08,Medak,308.0981680647705
2024-08,Nalgonda,246.3024293845881
2024-08,Sri Potti Sriramulu Nellore,106.88651108301767
2024-08,Nizamabad,312.2422865585884
2024-08,Prakasam,173.7857894935604
2024-08,Rangareddy,292.783939428174
2024-08,Srikakulam,285.8279333910271
2024-08,Visakhapatnam,433.4431310974633
2024-08,Vizianagaram,367.98366887313745
2024-08,Warangal,364.160177096453
2024-08,West Godavari,376.3576840801557
2024-09,Adilabad,226.58999854369767
2024-09,Anantapur,68.37066466064773
2024-09,Chittoor,76.37699966358393
2024-09,Y.s.r.,91.34329416651693
2024-09,East Godavari,227.57403184843906
2024-09,Guntur,218.7745066942875
2024-09,Hyderabad,209.67991881506532
2024-09,Karimnagar,231.26950135167192
2024-09,Khammam,224.53099095863016
2024-09,Krishna,218.21035901184226
2024-09,Kurnool,104.39446288479576
2024-09,Mahbubnagar,162.06914780922386
2024-09,Medak,213.55912111046837
2024-09,Nalgonda,197.75853324326127
2024-09,Sri Potti Sriramulu Nellore,96.78511443051482
2024-09,Nizamabad,213.65917424460392
2024-09,Prakasam,137.7489099038851
2024-09,Rangareddy,212.40300110421103
2024-09,Srikakulam,270.4726990823184
2024-09,Visakhapatnam,254.14582157489826
2024-09,Vizianagaram,273.07998834066564
2024-09,Warangal,240.802201223653
2024-09,West Godavari,211.1853977104004
2024-10,Adilabad,38.02131215670293
2024-10,Anantapur,226.2158725315982
2024-10,Chittoor,317.38063775687505
2024-10,Y.s.r.,264.60738162144247
2024-10,East Godavari,125.7071778742206
2024-10,Guntur,166.636378902147
2024-10,Hyderabad,59.1258960191486
2024-10,Karimnagar,44.931245585718635
2024-10,Khammam,74.54685488739965
2024-10,Krishna,132.85809217380316
2024-10,Kurnool,153.40030202636967
2024-10,Mahbubnagar,110.30404299044488
2024-10,Medak,64.65526472076091
2024-10,Nalgonda,88.66273057898344
2024-10,Sri Potti Sriramulu Nellore,300.36358025453836
2024-10,Nizamabad,53.33324694559651
2024-10,Prakasam,213.82348717209
2024-10,Rangareddy,63.86588442932866
2024-10,Srikakulam,66.04817824405234
2024-10,Visakhapatnam,79.679673292314
2024-10,Vizianagaram,64.85099715143339
2024-10,Warangal,58.168110923726935
2024-10,West Godavari,152.78295869857257
2024-11,Adilabad,4.445712968399954
2024-11,Anantapur,20.466289880501364
2024-11,Chittoor,92.66624741898006
2024-11,Y.s.r.,57.73441665179569
2024-11,East Godavari,24.578451780216753
2024-11,Guntur,22.650076300341816
2024-11,Hyderabad,7.13842391774878
2024-11,Karimnagar,5.3533459574206885
2024-11,Khammam,11.658948242390982
2024-11,Krishna,26.04788072968185
2024-11,Kurnool,10.96693479516946
2024-11,Mahbubnagar,8.501663432325945
2024-11,Medak,6.888246097197352
2024-11,Nalgonda,8.397521594568154
2024-11,Sri Potti Sriramulu Nellore,193.99524476219358
2024-11,Nizamabad,5.097513324063572
2024-11,Prakasam,55.65285480033399
2024-11,Rangareddy,6.392083003432647
2024-11,Srikakulam,29.74817438187129
2024-11,Visakhapatnam,21.92173179194549
2024-11,Vizianagaram,25.90804947641321
2024-11,Warangal,7.85235734312908
2024-11,West Godavari,16.694284620272324
2024-12,Adilabad,2.716081458597529
2024-12,Anantapur,21.06531865796713
2024-12,Chittoor,144.64209242642912
2024-12,Y.s.r.,67.23061406363
2024-12,East Godavari,18.538016714984384
2024-12,Guntur,12.259545916468147
2024-12,Hyderabad,3.7152308880704115
2024-12,Karimnagar,6.288948536460024
2024-12,Khammam,10.307796987230013
2024-12,Krishna,10.521544923219421
2024-12,Kurnool,7.340740665823197
2024-12,Mahbubnagar,5.4047403174610045
2024-12,Medak,4.5370188688157755
2024-12,Nalgonda,4.503621346037602
2024-12,Sri Potti Sriramulu Nellore,98.10193521897499
2024-12,Nizamabad,2.681966804258757
2024-12,Prakasam,27.16434857246931
2024-12,Rangareddy,5.650079200416075
2024-12,Srikakulam,14.0318645441564
2024-12,Visakhapatnam,11.539528757454601
2024-12,Vizianagaram,6.8705051141250015
2024-12,Warangal,6.48727128104332
2024-12,West Godavari,14.167873215287116
2025-01,Adilabad,7.49062148565383
2025-01,Anantapur,1.218846542345121
2025-01,Chittoor,13.531555325390931
2025-01,Y.s.r.,5.932849074025302
2025-01,East Godavari,2.8733736564247194
2025-01,Guntur,1.4945071286064744
2025-01,Hyderabad,4.6883261520912844
2025-01,Karimnagar,5.0930593299177715
2025-01,Khammam,3.6774053049674262
2025-01,Krishna,1.3298082370694801
2025-01,Kurnool,1.3414257156830818
2025-01,Mahbubnagar,1.3441876227889071
2025-01,Medak,3.1234355594749665
2025-01,Nalgonda,3.286363380480595
2025-01,Sri Potti Sriramulu Nellore,8.003498221988663
2025-01,Nizamabad,7.683462313725597
2025-01,Prakasam,2.338575370976621
2025-01,Rangareddy,2.0159384484801164
2025-01,Srikakulam,3.330712276226984
2025-01,Visakhapatnam,3.183839199261666
2025-01,Vizianagaram,3.4801904167918867
2025-01,Warangal,3.699440644884289
2025-01,West Godavari,1.7105838887155065
2025-02,Adilabad,6.614689749382218
2025-02,Anantapur,1.2912091567286463
2025-02,Chittoor,2.359540777171894
2025-02,Y.s.r.,1.5931761287917652
2025-02,East Godavari,5.911983132480486
2025-02,Guntur,3.046830700348659
2025-02,Hyderabad,5.708303117848522
2025-02,Karimnagar,5.82660758928388
2025-02,Khammam,5.748728639384955
2025-02,Krishna,4.323688042622011
2025-02,Kurnool,1.5119227938982445
2025-02,Mahbubnagar,2.6634888057792523
2025-02,Medak,4.331294099886721
2025-02,Nalgonda,4.822616602128427
2025-02,Sri Potti Sriramulu Nellore,1.482115101931616
2025-02,Nizamabad,4.635861450436293
2025-02,Prakasam,2.0811916611351706
2025-02,Rangareddy,3.8669453684334627
2025-02,Srikakulam,10.37274947085771
2025-02,Visakhapatnam,8.119806453054354
2025-02,Vizianagaram,10.210929076944645
2025-02,Warangal,6.0291877216105005
2025-02,West Godavari,4.865922696864357
2025-03,Adilabad,15.0441224079445
2025-03,Anantapur,2.0754794054418393
2025-03,Chittoor,8.47946065236652
2025-03,Y.s.r.,2.934320479414034
2025-03,East Godavari,0.6844642583237651
2025-03,Guntur,1.647165708104297
2025-03,Hyderabad,18.112050197039608
2025-03,Karimnagar,11.168619087842771
2025-03,Khammam,2.6148052106050117
2025-03,Krishna,2.6160649746586504
2025-03,Kurnool,1.9279113282827713
2025-03,Mahbubnagar,6.678303896451456
2025-03,Medak,12.147400531545488
2025-03,Nalgonda,6.806747260568577
2025-03,Sri Potti Sriramulu Nellore,1.864680706973099
2025-03,Nizamabad,11.069192632956376
2025-03,Prakasam,1.3909456012878723
2025-03,Rangareddy,11.190661871993512
2025-03,Srikakulam,6.794654010228399
2025-03,Visakhapatnam,4.173804817850676
2025-03,Vizianagaram,6.3510954155389685
2025-03,Warangal,6.763157467245064
2025-03,West Godavari,0.5595134203931139
2025-04,Adilabad,17.268454145873775
2025-04,Anantapur,32.60477295799664
2025-04,Chittoor,22.270879472273226
2025-04,Y.s.r.,15.202960801976229
2025-04,East Godavari,26.90493483536739
2025-04,Guntur,12.186482916429066
2025-04,Hyderabad,61.26711833114377
2025-04,Karimnagar,22.205638831928727
2025-04,Khammam,23.357693763312184
2025-04,Krishna,8.22530234378781
2025-04,Kurnool,39.80415021087269
2025-04,Mahbubnagar,46.126620999155996
2025-04,Medak,46.365202350038345
2025-04,Nalgonda,28.076040705193805
2025-04,Sri Potti Sriramulu Nellore,7.114839371367336
2025-04,Nizamabad,20.956617406735422
2025-04,Prakasam,19.63146151327861
2025-04,Rangareddy,62.18399634509698
2025-04,Srikakulam,20.710812577185518
2025-04,Visakhapatnam,51.29759244475815
2025-04,Vizianagaram,37.21107063149035
2025-04,Warangal,25.25101315907963
2025-04,West Godavari,9.29218371208246
2025-05,Adilabad,85.94382940230507
2025-05,Anantapur,146.39883263903275
2025-05,Chittoor,155.03456594990735
2025-05,Y.s.r.,158.82457310142175
2025-05,East Godavari,199.9422307612075
2025-05,Guntur,226.7089655075619
2025-05,Hyderabad,94.08482046938909
2025-05,Karimnagar,80.8071706949443
2025-05,Khammam,255.77635474383007
2025-05,Krishna,248.4377621808464
2025-05,Kurnool,142.2549652233896
2025-05,Mahbubnagar,139.01562714768934
2025-05,Medak,75.47926986997268
2025-05,Nalgonda,124.56689239062909
2025-05,Sri Potti Sriramulu Nellore,136.81277963748755
2025-05,Nizamabad,63.85595969519744
2025-05,Prakasam,198.1419982396622
2025-05,Rangareddy,104.45512163971325
2025-05,Srikakulam,152.42560266118588
2025-05,Visakhapatnam,201.0814185641752
2025-05,Vizianagaram,181.2078712673493
2025-05,Warangal,144.5919943196723
2025-05,West Godavari,206.28168715519047
2025-06,Adilabad,123.34898842105899
2025-06,Anantapur,17.872746252000177
2025-06,Chittoor,65.73363513179115
2025-06,Y.s.r.,39.10494370148881
2025-06,East Godavari,112.31182689200453
2025-06,Guntur,71.86743835002179
2025-06,Hyderabad,42.089390220939144
2025-06,Karimnagar,98.16428587285316
2025-06,Khammam,74.8176609481386
2025-06,Krishna,94.47099555897609
2025-06,Kurnool,46.82575157726652
2025-06,Mahbubnagar,52.878344043369445
2025-06,Medak,75.2630413324572
2025-06,Nalgonda,53.54060183773782
2025-06,Sri Potti Sriramulu Nellore,46.51782134104159
2025-06,Nizamabad,92.4059325216379
2025-06,Prakasam,51.6578659422336
2025-06,Rangareddy,53.87986103192108
2025-06,Srikakulam,140.90515428221983
2025-06,Visakhapatnam,106.83903755000594
2025-06,Vizianagaram,144.05952309615404
2025-06,Warangal,72.82594857507456
2025-06,West Godavari,116.61756809897598
2025-07,Adilabad,418.0607125319599
2025-07,Anantapur,23.235689715039324
2025-07,Chittoor,70.35639000111316
2025-07,Y.s.r.,64.36908432422892
2025-07,East Godavari,203.7907122415423
2025-07,Guntur,134.34648044427988
2025-07,Hyderabad,171.6382766022458
2025-07,Karimnagar,308.9863836584894
2025-07,Khammam,341.87687178998493
2025-07,Krishna,178.10078593302927
2025-07,Kurnool,84.16097366431796
2025-07,Mahbubnagar,154.3264800536692
2025-07,Medak,220.82819630398365
2025-07,Nalgonda,177.97512555666495
2025-07,Sri Potti Sriramulu Nellore,52.33581817283766
2025-07,Nizamabad,297.7563689609425
2025-07,Prakasam,80.50251236367873
2025-07,Rangareddy,192.66440371629366
2025-07,Srikakulam,206.38958978719313
2025-07,Visakhapatnam,256.5455211155569
2025-07,Vizianagaram,272.00052879947106
2025-07,Warangal,305.96556157810863
2025-07,West Godavari,223.82111757208133
2025-08,Adilabad,460.67802181101445
2025-08,Anantapur,103.94059896151502
2025-08,Chittoor,188.3761510780817
2025-08,Y.s.r.,147.89764488390153
2025-08,East Godavari,333.9304959679529
2025-08,Guntur,169.47370754967181
2025-08,Hyderabad,314.9510837420676
2025-08,Karimnagar,347.3790810587818
2025-08,Khammam,397.2720199373476
2025-08,Krishna,216.81732413687814
2025-08,Kurnool,197.09574255242913
2025-08,Mahbubnagar,318.2048956322829
2025-08,Medak,432.2367357423824
2025-08,Nalgonda,260.5419619237911
2025-08,Sri Potti Sriramulu Nellore,134.47065562283777
2025-08,Nizamabad,435.7708171076547
2025-08,Prakasam,160.32451792550071
2025-08,Rangareddy,386.2940062071451
2025-08,Srikakulam,305.22967612349316
2025-08,Visakhapatnam,457.64600770273216
2025-08,Vizianagaram,401.70029056439404
2025-08,Warangal,337.33252717317333
2025-08,West Godavari,287.435427597098
2025-09,Adilabad,304.63317648922697
2025-09,Anantapur,113.41944415877141
2025-09,Chittoor,127.08663616689333
2025-09,Y.s.r.,107.13647250557241
2025-09,East Godavari,204.67167483012918
2025-09,Guntur,166.99887163402263
2025-09,Hyderabad,211.2824344795498
2025-09,Karimnagar,292.3865183619401
2025-09,Khammam,213.80864205327993
2025-09,Krishna,159.05972102630187
2025-09,Kurnool,159.57231240619055
2025-09,Mahbubnagar,199.48843889451905
2025-09,Medak,229.53204110291435
2025-09,Nalgonda,185.23442817993
2025-09,Sri Potti Sriramulu Nellore,106.42279241410029
